"Year","Source","Fuel","ModelYr","NH3","Nox","Total_PM10","Total_PM25","Brake_PM10","Tire_PM10","Brake_PM25","Tire_PM25","SO2","VOC"
2048,31,5,2031,270.489873196947,229.441482792553,45.2933736301646,40.0673223956442,221.064535845311,81.186166517004,27.6334155797843,12.1777781989736,22.8403611474499,272.970284369876
2049,31,5,2031,259.78159600545,219.543253507766,43.3760949302715,38.3713750282904,212.31334761879,77.9726548425872,26.5388702020288,11.6958664130206,21.9316583264613,261.301320569018
2050,31,5,2031,249.873421961714,210.324828669287,41.5920817647834,36.7921551680822,204.215515941308,74.9984196167126,25.5269611655007,11.2495895598094,21.0913116161795,250.441250295921
2031,21,9,2031,0,0,0,0,323.666493948735,124.951785229467,40.4583168822603,18.7426743540861,0,0
2032,21,9,2031,0,0,0,0,318.396931917706,122.917454006218,39.7996093789188,18.4375276516277,0,0
2033,21,9,2031,0,0,0,0,312.586225171067,120.674222601683,39.0732628340737,18.1010373055091,0,0
2034,21,9,2031,0,0,0,0,306.183961374279,118.202614750354,38.2729763388052,17.7302904178831,0,0
2035,21,9,2031,0,0,0,0,299.233336574234,115.519275870252,37.4041744633858,17.32780622923,0,0
2036,21,9,2031,0,0,0,0,292.565460456998,112.945192640093,36.5706846164594,16.9416924039623,0,0
2037,21,9,2031,0,0,0,0,285.735032604278,110.308359462374,35.7168866462647,16.5461589607726,0,0
2038,21,9,2031,0,0,0,0,278.77720724956,107.622238095915,34.847164616652,16.1432587073207,0,0
2039,21,9,2031,0,0,0,0,271.911371427648,104.971618453512,33.9889287062054,15.7456583461333,0,0
2040,21,9,2031,0,0,0,0,265.030724029649,102.315374392371,33.1288644650938,15.3472248196582,0,0
2041,21,9,2031,0,0,0,0,257.690248374004,99.4815762005762,32.2112991327628,14.922162138313,0,0
2042,21,9,2031,0,0,0,0,249.943354951498,96.4908456407064,31.2428945397977,14.4735404707962,0,0
2043,21,9,2031,0,0,0,0,242.090177501842,93.4591492074045,30.2612861060153,14.0188242402187,0,0
2044,21,9,2031,0,0,0,0,234.117475641339,90.3812189971206,29.2646718950221,13.5571049766676,0,0
2045,21,9,2031,0,0,0,0,226.044938666716,87.2648777920695,28.2556390491058,13.0896321711177,0,0
2046,21,9,2031,0,0,0,0,217.823001694512,84.0907421156314,27.2278971533747,12.6135275005825,0,0
2047,21,9,2031,0,0,0,0,209.843338823763,81.0102344755651,26.2304417399514,12.1515254165423,0,0
2048,21,9,2031,0,0,0,0,201.956693824862,77.9655238254847,25.2445730363231,11.6947885938114,0,0
2049,21,9,2031,0,0,0,0,194.417897943705,75.055222793607,24.3022325826038,11.2582473789293,0,0
2050,21,9,2031,0,0,0,0,187.093937314774,72.2277543065894,23.3866940729845,10.8340933244551,0,0
2031,31,9,2031,0,0,0,0,378.406457432836,138.969690753926,47.3008156624469,20.8453613760212,0,0
2032,31,9,2031,0,0,0,0,372.311272291849,136.731276802542,46.5389332083021,20.5095998234088,0,0
2033,31,9,2031,0,0,0,0,365.258576222039,134.141179100056,45.6573078895213,20.1210753839093,0,0
2034,31,9,2031,0,0,0,0,357.28640171567,131.213401895829,44.660789027418,19.6819041673021,0,0
2035,31,9,2031,0,0,0,0,348.440045275727,127.964531155093,43.5549436845356,19.1946079128184,0,0
2036,31,9,2031,0,0,0,0,339.733685507194,124.76715090851,42.4667265636286,18.7149971036062,0,0
2037,31,9,2031,0,0,0,0,330.678795141996,121.441769837962,41.334842519524,18.21616443928,0,0
2038,31,9,2031,0,0,0,0,321.333021282297,118.009454810566,40.1666081602883,17.7013331306808,0,0
2039,31,9,2031,0,0,0,0,312.006882998878,114.584523118454,39.0008567032973,17.1875899831122,0,0
2040,31,9,2031,0,0,0,0,302.636032155963,111.143115055874,37.8295059278038,16.6713798578525,0,0
2041,31,9,2031,0,0,0,0,292.665554366099,107.481387653059,36.5832451233988,16.1221355939995,0,0
2042,31,9,2031,0,0,0,0,282.265893522498,103.662149876333,35.2832429537328,15.5492339584386,0,0
2043,31,9,2031,0,0,0,0,271.805442173705,99.8205577579389,33.9756593702331,14.9729930172723,0,0
2044,31,9,2031,0,0,0,0,261.338164596632,95.976407913091,32.6672321807024,14.3963634570958,0,0
2045,31,9,2031,0,0,0,0,250.889010555187,92.139004796592,31.3611250833832,13.820765187242,0,0
2046,31,9,2031,0,0,0,0,240.462425965398,88.3098288125865,30.0578032456747,13.246389181472,0,0
2047,31,9,2031,0,0,0,0,230.579200013669,84.6801432524145,28.8223445011513,12.7019201637678,0,0
2048,31,9,2031,0,0,0,0,221.065281904758,81.186212273701,27.6331280618816,12.1778815848745,0,0
2049,31,9,2031,0,0,0,0,212.314046327838,77.9723101410113,26.5392723957589,11.6957688107853,0,0
2050,31,9,2031,0,0,0,0,204.215620019044,74.9982241815303,25.526943452794,11.2496786057433,0,0
2032,21,1,2032,260.429287407154,260.549672802983,28.3499537749643,25.0789129296265,324.554554034622,125.294764043545,40.5693223638592,18.7941204760234,20.9889079468242,357.121779696535
2033,21,1,2032,256.183593609768,254.787755082794,27.8023676818056,24.5945082613932,319.263456497255,123.252132795904,39.9079147655054,18.4877288081053,20.6420318908657,349.280597757789
2034,21,1,2032,251.427146194165,248.199694515357,27.2085442455702,24.0691980551076,313.335727280096,120.963737712525,39.1669740104729,18.1444720630033,20.2545038593067,340.309010234066
2035,21,1,2032,246.174440808091,240.624101359526,26.5715964784429,23.5057462759396,306.789786407463,118.43667902794,38.3487261184385,17.7654126543408,19.8275960469566,330.215854573923
2036,21,1,2032,241.146084828903,250.134068680728,31.3992611097109,27.7763926221158,300.523226363282,116.017445851104,37.5654125889637,17.4025354507493,19.4156812712878,342.788051777326
2037,21,1,2032,235.939152167246,242.699402149759,30.5960142379855,27.0658158789361,294.034268853195,113.512378410987,36.7542926604769,17.026772865667,18.9907489278405,332.593015396747
2038,21,1,2032,279.401309843444,244.366840076722,33.8208087306911,29.9185329926689,287.380630673021,110.943780583945,35.9226103411881,16.641483116165,18.5551080301372,337.573346688184
2039,21,1,2032,272.991733031958,237.143662028602,32.8914824680798,29.0964340785681,280.788115976131,108.398638778222,35.098499850078,16.2597177936195,18.1232963942975,327.703892996729
2040,21,1,2032,266.534755647123,238.643572829696,36.3891958435235,32.1905863267954,274.146621978003,105.834716158822,34.2683293670082,15.8751338818329,17.6871337670803,328.484735158283
2041,21,1,2032,259.555509248382,230.880367560033,35.2776349571164,31.207268247941,266.968164896737,103.063438578413,33.3710130816772,15.4594395033924,17.2184194779808,317.912857420901
2042,21,1,2032,311.495938517262,241.875235121882,42.5185767222829,37.6127479770215,259.327970400307,100.114000864751,32.4159929559556,15.0170236674051,16.7207054041165,340.681639292882
2043,21,1,2032,302.135040382665,233.212636254393,41.0702385427056,36.3315098892319,251.534777202336,97.1054297020125,31.4418389887383,14.5657411002466,16.2134027301373,328.632168931427
2044,21,1,2032,292.569762698043,224.562689882108,39.6149645314418,35.0441699145973,243.571495497428,94.0311722544216,30.4464442707498,14.1046010088232,15.6957262909694,316.581923073746
2045,21,1,2032,282.789696953222,215.924266548028,38.1536615019949,33.7514584385961,235.429254007417,90.8878752353623,29.4286634230917,13.6331110543212,15.164915297633,304.53066787327
2046,21,1,2032,272.789585411121,207.357445203025,36.6904898149855,32.4571127508123,227.104032932064,87.6738504581966,28.3880048465484,13.15101228689,14.6254302108507,292.55167141225
2047,21,1,2032,262.996164820267,199.271426932611,48.6791140606967,43.0624675673794,218.950722468544,84.5262670861288,27.3688482872887,12.6788824718822,14.0971311802358,284.132201658804
2048,21,1,2032,253.246786704041,191.106593847362,46.742680349903,41.3494617408287,210.834204081016,81.3928956469862,26.3542786665118,12.2088757284742,13.5718555657246,272.58507181036
2049,21,1,2032,243.858420054722,183.250466384991,44.879015795839,39.7008498874997,203.018079820754,78.3754733761131,25.3772784302087,11.7562623631082,13.0660473874453,261.473814607549
2050,21,1,2032,234.659969958447,175.675415203636,43.0746181312409,38.1046343490066,195.360194401274,75.4190971237422,24.4200262150397,11.3128061008793,12.5699654347183,250.747266891309
2032,31,1,2032,312.983267489586,274.392493860452,34.2852115537912,30.3293563450094,380.059715509794,139.746838453269,47.5074821236567,20.9619157734643,31.8693878730109,380.215209764038
2033,31,1,2032,307.934838717435,269.339970591766,33.7125271454394,29.8227613862351,373.929289918796,137.492694665856,46.7411834275894,20.6238046348193,31.3542482788618,373.282588600061
2034,31,1,2032,302.004336793646,263.10409763534,33.0489599969584,29.235747475129,366.727812138883,134.844738919867,45.8409988260501,20.2266094764465,30.7496109704942,364.734737117783
2035,31,1,2032,295.289351345997,255.610077808356,32.3076609911044,28.5799649775855,358.57379271428,131.846492212916,44.821700045458,19.7768702873524,30.0655351153781,354.696301557631
2036,31,1,2032,288.648372695944,294.847227940551,47.3075754074584,41.8491850797328,350.509600265104,128.881300053879,43.8136890248696,19.3320995258381,29.3847771145294,392.032157738373
2037,31,1,2032,281.634849870613,286.30388525393,46.0732635196828,40.7573035454792,341.993001300417,125.749832925066,42.7491353584641,18.8623778356842,28.6676604935243,380.634891574416
2038,31,1,2032,331.431327601739,311.095712981392,48.4590581663868,42.8677916247772,333.122141646783,122.488019852563,41.6402563519156,18.373111474957,27.9208482512558,407.935676291489
2039,31,1,2032,322.529783843852,301.957152429952,47.0641223540149,41.6338112199841,324.174993934347,119.198274008036,40.5218982041357,17.8796479094203,27.1677572364252,396.042078261093
2040,31,1,2032,313.48294569328,310.460235390926,49.507303245865,43.7950947337139,315.082287252309,115.854779942124,39.385266749357,17.378128760677,26.400649336827,397.267391707893
2041,31,1,2032,303.792283248998,300.057153951817,47.8776051490183,42.3534423276839,305.342204496626,112.273351445177,38.1677647491809,16.8409245046157,25.5814048599617,384.04983148431
2042,31,1,2032,361.677403959493,319.300825855629,52.8412378413048,46.7443528989135,295.003199542949,108.471796760745,36.8753959598227,16.2706953692684,24.7122533972797,398.716012893331
2043,31,1,2032,348.829415590202,306.972712528871,50.8359882422394,44.9704884877151,284.523650859703,104.618495779128,35.565461604926,15.6926896806022,23.8308769104057,383.44687903795
2044,31,1,2032,335.818683901563,294.515751389647,48.8089125843582,43.1772974648697,273.911474996975,100.716447386375,34.2389345700228,15.1073876892165,22.9384363780892,368.015119177085
2045,31,1,2032,322.721655566127,282.098726159149,46.7860428479742,41.3878357002241,263.228778965875,96.7884311698817,32.9036011732287,14.5181916179928,22.0375223705476,352.618557162737
2046,31,1,2032,309.534897318428,269.523665620819,44.7380023297566,39.5761006128372,252.472907431648,92.8335477864106,31.559112945954,13.9249627737426,21.133295794837,337.034448977501
2047,31,1,2032,296.816113853072,256.765645221969,52.3491922088765,46.3091060555604,242.098740730544,89.0190275440647,30.2623408300971,13.3527869891701,20.2616638111235,322.837914035352
2048,31,1,2032,284.488456192107,245.271190644417,50.0410405523031,44.2672553456908,232.04367001498,85.3218138667599,29.0054724017774,12.7982056403657,19.4171415945824,308.494911989656
2049,31,1,2032,272.89343708808,234.417078363397,47.8631112477073,42.3406337934105,222.58626124585,81.8443128201181,27.823273729007,12.2765826723757,18.6226636548128,294.955959933024
2050,31,1,2032,261.98460973622,224.148339561453,45.8057994183756,40.5206866165497,213.68839171237,78.5725806499736,26.7110629442525,11.7858299025256,17.8737722703497,282.154058816406
2032,21,2,2032,119.379427816139,161.067481974155,22.5305975708843,20.7150540413943,324.585451662978,125.262582531918,40.5372178223837,18.7804584771836,11.3198643013558,455.840319942502
2033,21,2,2032,117.518770711576,157.799127228068,22.0882534859246,20.3465634890855,319.202445316647,123.23715174166,39.907856343758,18.5041977698858,11.154870037559,446.355882658137
2034,21,2,2032,115.269966876068,154.252210809471,21.6759974739181,19.948421491468,313.32130994648,120.981129829815,39.16516374331,18.180196662372,10.9853508060504,436.212935568651
2035,21,2,2032,112.870828448755,150.538877957412,21.1261045433795,19.4544758829082,306.800263844535,118.418994739031,38.3654160663994,17.7418256602168,10.7476493016805,425.496154128552
2036,21,2,2032,110.543273777722,170.403874554827,25.032614870426,22.9709822912145,300.506494985068,115.995611715636,37.569852585631,17.4139929533398,10.4860702759895,440.425416731555
2037,21,2,2032,108.199221431597,165.81946162405,24.3601319067904,22.4248790578219,294.038163092152,113.523900174239,36.7370032346571,17.0236648917741,10.2666803682568,428.390632064612
2038,21,2,2032,105.759640750085,173.43708270255,26.8734454723855,24.7718042239041,287.37360087842,110.95057979005,35.9231356571034,16.6178955549324,10.0258623493131,434.396613244864
2039,21,2,2032,103.341753373843,168.455065226088,26.2297335987613,24.0823409775862,280.786750420783,108.425129126795,35.1347402877025,16.2813610034865,9.77852233145312,421.604751290729
2040,21,2,2032,100.862559699229,172.964284791335,28.9926729514702,26.7386890480907,274.148842191046,105.847084102702,34.273435239388,15.9066864038497,9.51825202627122,418.558370903567
2041,21,2,2032,98.2401091762152,167.556943874259,28.1530874259712,25.8837862900234,266.966086968992,103.067531592686,33.3518500283245,15.472507745099,9.28350464705939,404.980856055275
2042,21,2,2032,95.4036375662911,183.09580117631,33.9334399953191,31.2447651676534,259.33893736083,100.175296738467,32.4266002567372,15.0683973858187,9.05581137010474,424.973125095927
2043,21,2,2032,92.5493342978874,176.709787292876,32.8045205997174,30.136057404319,251.522629693205,97.1192772552762,31.3983843051362,14.5726852347502,8.72443655501494,409.952645156526
2044,21,2,2032,89.5973386875887,170.205384904484,31.6277040700027,29.1065291991119,243.562879940955,94.0485163906787,30.410585166814,14.1011918640859,8.4502826707099,394.833372194404
2045,21,2,2032,86.5960332920544,163.684603302979,30.427693106141,28.0270109950741,235.381165080317,90.8639126006177,29.3226172137452,13.546706198163,8.1546979645763,379.745993298996
2046,21,2,2032,83.5788722295001,157.221354833522,29.2850976936573,27.0420730313657,227.006673532294,87.7085531497939,28.4046581065896,13.1227424167713,7.90299343629835,364.75354321377
2047,21,2,2032,80.5909883352089,150.977046664398,39.0024037216362,35.8570485827946,219.056511225104,84.5984037713626,27.3296413174906,12.6513173362297,7.57215126017429,353.444721897982
2048,21,2,2032,77.5312853956683,144.989200711539,37.3413872880941,34.4669809157096,210.78980064153,81.3638272255143,26.335777303739,12.1968054179558,7.35433702483961,339.050474176849
2049,21,2,2032,74.7296924525096,139.078645525429,35.8818834577419,32.9450356220597,203.020510779542,78.3644051204332,25.268522467405,11.8055467454159,7.21126993316046,325.234089525805
2050,21,2,2032,71.8874904359987,133.250837022028,34.4756436464519,31.80336887577,195.339986632193,75.4505234635746,24.4793565413084,11.3159289672086,6.79615558963549,311.798380959442
2032,31,2,2032,306.63958804326,3190.19127337152,24.4563267821374,22.4997638878297,429.481068481285,171.566058123407,53.6851783846779,25.7347921747662,20.5331447105174,473.299653422757
2033,31,2,2032,301.693729230158,3137.09348319611,24.0533858411687,22.1290377329178,422.553727117334,168.798928121875,52.819250372237,25.3197198100666,20.2013635344625,465.346147535646
2034,31,2,2032,295.88325479835,3075.47864966046,23.5839642235649,21.6971838867995,414.415731894624,165.54793427521,51.8019783961647,24.8320627113786,19.8119438242494,456.151248157082
2035,31,2,2032,289.304267679662,3006.55470044182,23.0568258981989,21.2121786997719,405.201149881162,161.866961729446,50.6501073877355,24.2799566217735,19.3712389371378,445.90367394117
2036,31,2,2032,282.79813687945,2956.79099623015,33.8888097622884,31.1775941976535,396.088804603925,158.226758951976,49.5111098486757,23.7338972067345,18.932942581369,470.192319018275
2037,31,2,2032,275.926714360494,2880.15852012876,33.0330024633414,30.3902227418694,386.464417235915,154.382208220203,48.3080869933616,23.1572336841882,18.4713251331096,457.818093052344
