Year,Source,Fuel,ModelYr,TotalEnergy
2046,31,5,2031,3.53444E+14
2046,31,5,2032,3.89345E+14
2046,31,5,2033,4.31969E+14
2046,31,5,2034,4.79298E+14
2046,31,5,2035,5.27992E+14
2046,31,5,2036,5.71081E+14
2046,31,5,2037,6.18318E+14
2046,31,5,2038,6.59985E+14
2046,31,5,2039,6.88788E+14
2046,31,5,2040,7.17182E+14
2046,31,5,2041,7.70805E+14
2046,31,5,2042,8.24819E+14
2046,31,5,2043,8.67467E+14
2046,31,5,2044,9.06797E+14
2046,31,5,2045,9.37836E+14
2046,31,5,2046,9.84119E+14
2046,31,9,2016,5.74986E+12
2046,31,9,2017,3.895E+13
2046,31,9,2018,5.41223E+13
2046,31,9,2019,4.61251E+14
2046,31,9,2020,3.44018E+14
2046,31,9,2021,5.269E+14
2046,31,9,2022,5.75274E+14
2046,31,9,2023,6.68183E+14
2046,31,9,2024,8.19632E+14
2046,31,9,2025,1.00435E+15
2046,31,9,2026,1.2146E+15
2046,31,9,2027,1.50504E+15
2046,31,9,2028,1.92563E+15
2046,31,9,2029,2.48622E+15
2046,31,9,2030,3.21468E+15
2046,31,9,2031,4.19477E+15
2046,31,9,2032,5.34527E+15
2046,31,9,2033,6.74336E+15
2046,31,9,2034,8.43657E+15
2046,31,9,2035,1.03887E+16
2046,31,9,2036,1.24662E+16
2046,31,9,2037,1.48583E+16
2046,31,9,2038,1.73639E+16
2046,31,9,2039,1.95684E+16
2046,31,9,2040,2.20467E+16
2046,31,9,2041,2.50167E+16
2046,31,9,2042,2.80799E+16
2046,31,9,2043,3.09656E+16
2046,31,9,2044,3.37998E+16
2046,31,9,2045,3.6337E+16
2046,31,9,2046,4.00107E+16
2047,21,1,2017,7.29914E+15
2047,21,1,2018,8.24519E+15
2047,21,1,2019,8.56476E+15
2047,21,1,2020,6.90796E+15
2047,21,1,2021,1.13563E+16
2047,21,1,2022,1.42236E+16
2047,21,1,2023,1.76313E+16
2047,21,1,2024,2.22046E+16
2047,21,1,2025,2.7268E+16
2047,21,1,2026,3.20878E+16
2047,21,1,2027,3.78687E+16
2047,21,1,2028,4.50295E+16
2047,21,1,2029,5.40586E+16
2047,21,1,2030,6.41137E+16
2047,21,1,2031,7.61544E+16
2047,21,1,2032,8.78016E+16
2047,21,1,2033,1.02031E+17
2047,21,1,2034,1.17582E+17
2047,21,1,2035,1.34057E+17
2047,21,1,2036,1.49906E+17
2047,21,1,2037,1.67351E+17
2047,21,1,2038,1.84126E+17
2047,21,1,2039,1.96246E+17
2047,21,1,2040,2.10034E+17
2047,21,1,2041,2.31515E+17
2047,21,1,2042,2.52908E+17
2047,21,1,2043,2.71054E+17
2047,21,1,2044,2.824E+17
2047,21,1,2045,2.89699E+17
2047,21,1,2046,3.03416E+17
2047,21,1,2047,3.06189E+17
2047,21,2,2017,1.4141E+12
2047,21,2,2018,6.46882E+12
2047,21,2,2019,1.9469E+12
2047,21,2,2020,1.24928E+11
2047,21,2,2021,1.88341E+11
2047,21,2,2022,2.18991E+11
2047,21,2,2023,2.59824E+11
2047,21,2,2024,3.20825E+11
2047,21,2,2025,3.89308E+11
2047,21,2,2026,4.65747E+11
2047,21,2,2027,5.44475E+11
2047,21,2,2028,6.50357E+11
2047,21,2,2029,7.8281E+11
2047,21,2,2030,9.40036E+11
2047,21,2,2031,1.12977E+12
2047,21,2,2032,1.31237E+12
2047,21,2,2033,1.52793E+12
2047,21,2,2034,1.76787E+12
2047,21,2,2035,2.02017E+12
2047,21,2,2036,2.28845E+12
2047,21,2,2037,2.55104E+12
2047,21,2,2038,2.83299E+12
2047,21,2,2039,3.02858E+12
2047,21,2,2040,3.1925E+12
2047,21,2,2041,3.52693E+12
2047,21,2,2042,3.90845E+12
2047,21,2,2043,4.11056E+12
2047,21,2,2044,4.35735E+12
2047,21,2,2045,4.36343E+12
2047,21,2,2046,4.55231E+12
2047,21,2,2047,4.5629E+12
2047,21,5,2017,3.9296E+12
2047,21,5,2018,4.20212E+12
2047,21,5,2019,2.81473E+12
2047,21,5,2020,2.28762E+12
2047,21,5,2021,3.7349E+12
2047,21,5,2022,4.68305E+12
2047,21,5,2023,5.80459E+12
2047,21,5,2024,7.30425E+12
2047,21,5,2025,8.95248E+12
2047,21,5,2026,1.05204E+13
2047,21,5,2027,1.23946E+13
2047,21,5,2028,1.47093E+13
2047,21,5,2029,1.7661E+13
2047,21,5,2030,2.09399E+13
2047,21,5,2031,2.49135E+13
2047,21,5,2032,2.87395E+13
2047,21,5,2033,3.3449E+13
2047,21,5,2034,3.85933E+13
2047,21,5,2035,4.40727E+13
2047,21,5,2036,4.93658E+13
2047,21,5,2037,5.51984E+13
2047,21,5,2038,6.08329E+13
2047,21,5,2039,6.49603E+13
2047,21,5,2040,6.96118E+13
2047,21,5,2041,7.68321E+13
2047,21,5,2042,8.40183E+13
2047,21,5,2043,9.0131E+13
2047,21,5,2044,9.39891E+13
2047,21,5,2045,9.64928E+13
2047,21,5,2046,1.01107E+14
2047,21,5,2047,1.02153E+14
2047,21,9,2017,8.04029E+13
2047,21,9,2018,1.76923E+14
2047,21,9,2019,2.49946E+14
2047,21,9,2020,1.66145E+14
2047,21,9,2021,2.34646E+14
2047,21,9,2022,2.92458E+14
2047,21,9,2023,3.69995E+14
2047,21,9,2024,4.84923E+14
2047,21,9,2025,6.1027E+14
2047,21,9,2026,7.64379E+14
2047,21,9,2027,9.69787E+14
2047,21,9,2028,1.26334E+15
2047,21,9,2029,1.6911E+15
2047,21,9,2030,2.26666E+15
2047,21,9,2031,3.08191E+15
2047,21,9,2032,4.01713E+15
2047,21,9,2033,5.29916E+15
2047,21,9,2034,6.85428E+15
2047,21,9,2035,8.73428E+15
2047,21,9,2036,1.08331E+16
2047,21,9,2037,1.33275E+16
2047,21,9,2038,1.60736E+16
2047,21,9,2039,1.86456E+16
2047,21,9,2040,2.15328E+16
2047,21,9,2041,2.52153E+16
2047,21,9,2042,2.90565E+16
2047,21,9,2043,3.28238E+16
2047,21,9,2044,3.59449E+16
2047,21,9,2045,3.86194E+16
2047,21,9,2046,4.24079E+16
2047,21,9,2047,4.50606E+16
2047,31,1,2017,6.41556E+16
2047,31,1,2018,6.29211E+16
2047,31,1,2019,7.3962E+16
2047,31,1,2020,6.6136E+16
2047,31,1,2021,9.50648E+16
2047,31,1,2022,9.40266E+16
2047,31,1,2023,9.78826E+16
2047,31,1,2024,1.04494E+17
2047,31,1,2025,1.11739E+17
2047,31,1,2026,1.23902E+17
2047,31,1,2027,1.38198E+17
2047,31,1,2028,1.54316E+17
2047,31,1,2029,1.74045E+17
2047,31,1,2030,1.91909E+17
2047,31,1,2031,2.17778E+17
2047,31,1,2032,2.41522E+17
2047,31,1,2033,2.702E+17
2047,31,1,2034,3.01369E+17
2047,31,1,2035,3.33622E+17
2047,31,1,2036,3.63666E+17
2047,31,1,2037,3.95676E+17
2047,31,1,2038,4.25307E+17
2047,31,1,2039,4.46549E+17
2047,31,1,2040,4.67889E+17
2047,31,1,2041,5.05919E+17
2047,31,1,2042,5.44817E+17
2047,31,1,2043,5.77079E+17
2047,31,1,2044,6.06984E+17
2047,31,1,2045,6.36051E+17
2047,31,1,2046,6.67337E+17
2047,31,1,2047,6.76254E+17
2047,31,2,2017,4.27477E+14
2047,31,2,2018,7.80591E+14
2047,31,2,2019,7.92981E+14
2047,31,2,2020,5.49127E+14
2047,31,2,2021,1.26438E+15
2047,31,2,2022,1.60956E+15
2047,31,2,2023,1.54548E+15
2047,31,2,2024,1.57269E+15
2047,31,2,2025,1.6914E+15
2047,31,2,2026,1.82708E+15
2047,31,2,2027,2.00622E+15
2047,31,2,2028,2.29777E+15
2047,31,2,2029,2.65331E+15
2047,31,2,2030,3.04765E+15
2047,31,2,2031,3.46606E+15
2047,31,2,2032,3.92404E+15
2047,31,2,2033,4.43442E+15
2047,31,2,2034,5.04476E+15
2047,31,2,2035,5.64887E+15
2047,31,2,2036,6.24404E+15
2047,31,2,2037,6.80392E+15
2047,31,2,2038,7.38701E+15
2047,31,2,2039,7.77867E+15
2047,31,2,2040,8.17515E+15
2047,31,2,2041,8.85439E+15
2047,31,2,2042,9.55343E+15
2047,31,2,2043,1.00382E+16
2047,31,2,2044,1.06111E+16
2047,31,2,2045,1.09896E+16
2047,31,2,2046,1.15838E+16
2047,31,2,2047,1.16079E+16
2047,31,5,2017,1.08383E+14
2047,31,5,2018,1.04339E+14
2047,31,5,2019,1.18528E+14
2047,31,5,2020,1.05597E+14
2047,31,5,2021,1.39389E+14
2047,31,5,2022,1.38105E+14
2047,31,5,2023,1.43843E+14
2047,31,5,2024,1.53595E+14
2047,31,5,2025,1.63916E+14
2047,31,5,2026,1.79841E+14
2047,31,5,2027,1.99966E+14
2047,31,5,2028,2.23235E+14
2047,31,5,2029,2.51792E+14
2047,31,5,2030,2.77543E+14
2047,31,5,2031,3.14804E+14
2047,31,5,2032,3.48993E+14
2047,31,5,2033,3.90122E+14
2047,31,5,2034,4.3526E+14
2047,31,5,2035,4.81812E+14
2047,31,5,2036,5.25139E+14
2047,31,5,2037,5.71164E+14
2047,31,5,2038,6.13872E+14
2047,31,5,2039,6.44416E+14
2047,31,5,2040,6.75017E+14
2047,31,5,2041,7.29631E+14
2047,31,5,2042,7.85432E+14
2047,31,5,2043,8.31502E+14
2047,31,5,2044,8.74163E+14
2047,31,5,2045,9.15458E+14
2047,31,5,2046,9.59851E+14
2047,31,5,2047,9.71917E+14
2047,31,9,2017,3.75439E+13
2047,31,9,2018,5.21686E+13
2047,31,9,2019,4.44599E+14
2047,31,9,2020,3.31597E+14
2047,31,9,2021,5.06772E+14
2047,31,9,2022,5.48148E+14
2047,31,9,2023,6.31694E+14
2047,31,9,2024,7.63492E+14
2047,31,9,2025,8.8413E+14
2047,31,9,2026,1.06825E+15
2047,31,9,2027,1.3236E+15
2047,31,9,2028,1.6996E+15
2047,31,9,2029,2.20289E+15
2047,31,9,2030,2.86351E+15
2047,31,9,2031,3.73631E+15
2047,31,9,2032,4.79145E+15
2047,31,9,2033,6.09032E+15
2047,31,9,2034,7.66168E+15
2047,31,9,2035,9.48046E+15
2047,31,9,2036,1.14637E+16
2047,31,9,2037,1.37257E+16
2047,31,9,2038,1.61513E+16
2047,31,9,2039,1.83085E+16
2047,31,9,2040,2.07513E+16
2047,31,9,2041,2.36813E+16
2047,31,9,2042,2.674E+16
2047,31,9,2043,2.96829E+16
2047,31,9,2044,3.25846E+16
2047,31,9,2045,3.54713E+16
2047,31,9,2046,3.90255E+16
2047,31,9,2047,4.12285E+16
2048,21,1,2018,6.79103E+15
2048,21,1,2019,6.98565E+15
2048,21,1,2020,5.59741E+15
2048,21,1,2021,9.14815E+15
2048,21,1,2022,1.13997E+16
2048,21,1,2023,1.4069E+16
2048,21,1,2024,1.76557E+16
2048,21,1,2025,2.22972E+16
2048,21,1,2026,2.65522E+16
2048,21,1,2027,3.14274E+16
2048,21,1,2028,3.78043E+16
2048,21,1,2029,4.5357E+16
2048,21,1,2030,5.43595E+16
2048,21,1,2031,6.5259E+16
2048,21,1,2032,7.6054E+16
2048,21,1,2033,8.84474E+16
2048,21,1,2034,1.03073E+17
2048,21,1,2035,1.18121E+17
2048,21,1,2036,1.33189E+17
2048,21,1,2037,1.49797E+17
2048,21,1,2038,1.6621E+17
2048,21,1,2039,1.78475E+17
2048,21,1,2040,1.92453E+17
2048,21,1,2041,2.13554E+17
2048,21,1,2042,2.35043E+17
2048,21,1,2043,2.53713E+17
2048,21,1,2044,2.71145E+17
2048,21,1,2045,2.81785E+17
2048,21,1,2046,2.95636E+17
2048,21,1,2047,2.97347E+17
2048,21,1,2048,3.04692E+17
2048,21,2,2018,5.32806E+12
2048,21,2,2019,1.58798E+12
2048,21,2,2020,1.01229E+11
2048,21,2,2021,1.51722E+11
2048,21,2,2022,1.75516E+11
2048,21,2,2023,2.07334E+11
2048,21,2,2024,2.55107E+11
2048,21,2,2025,3.18349E+11
2048,21,2,2026,3.85409E+11
2048,21,2,2027,4.51874E+11
2048,21,2,2028,5.46018E+11
2048,21,2,2029,6.5682E+11
2048,21,2,2030,7.97041E+11
2048,21,2,2031,9.68161E+11
2048,21,2,2032,1.13681E+12
2048,21,2,2033,1.32455E+12
2048,21,2,2034,1.54977E+12
2048,21,2,2035,1.78007E+12
2048,21,2,2036,2.03331E+12
2048,21,2,2037,2.28351E+12
2048,21,2,2038,2.55738E+12
2048,21,2,2039,2.75441E+12
2048,21,2,2040,2.92533E+12
2048,21,2,2041,3.25339E+12
2048,21,2,2042,3.63245E+12
2048,21,2,2043,3.84767E+12
2048,21,2,2044,4.18379E+12
2048,21,2,2045,4.24433E+12
2048,21,2,2046,4.43568E+12
2048,21,2,2047,4.43124E+12
2048,21,2,2048,4.53972E+12
2048,21,5,2018,3.461E+12
2048,21,5,2019,2.29578E+12
2048,21,5,2020,1.85362E+12
2048,21,5,2021,3.00866E+12
2048,21,5,2022,3.75328E+12
2048,21,5,2023,4.63183E+12
2048,21,5,2024,5.80789E+12
2048,21,5,2025,7.32052E+12
2048,21,5,2026,8.70547E+12
2048,21,5,2027,1.02864E+13
2048,21,5,2028,1.23491E+13
2048,21,5,2029,1.48181E+13
2048,21,5,2030,1.77542E+13
2048,21,5,2031,2.13491E+13
2048,21,5,2032,2.48942E+13
2048,21,5,2033,2.89958E+13
2048,21,5,2034,3.38313E+13
2048,21,5,2035,3.88337E+13
2048,21,5,2036,4.38607E+13
2048,21,5,2037,4.94086E+13
2048,21,5,2038,5.49134E+13
2048,21,5,2039,5.90782E+13
2048,21,5,2040,6.37848E+13
2048,21,5,2041,7.08717E+13
2048,21,5,2042,7.80832E+13
2048,21,5,2043,8.43646E+13
2048,21,5,2044,9.02431E+13
2048,21,5,2045,9.38565E+13
2048,21,5,2046,9.85145E+13
2048,21,5,2047,9.92025E+13
2048,21,5,2048,1.01731E+14
2048,21,9,2018,1.45725E+14
2048,21,9,2019,2.0387E+14
2048,21,9,2020,1.3463E+14
2048,21,9,2021,1.89028E+14
2048,21,9,2022,2.34403E+14
2048,21,9,2023,2.95254E+14
2048,21,9,2024,3.85598E+14
2048,21,9,2025,4.99045E+14
2048,21,9,2026,6.32542E+14
2048,21,9,2027,8.04867E+14
2048,21,9,2028,1.06068E+15
2048,21,9,2029,1.41895E+15
2048,21,9,2030,1.9219E+15
2048,21,9,2031,2.64111E+15
2048,21,9,2032,3.4798E+15
2048,21,9,2033,4.59389E+15
2048,21,9,2034,6.00881E+15
2048,21,9,2035,7.69635E+15
2048,21,9,2036,9.62547E+15
2048,21,9,2037,1.19301E+16
2048,21,9,2038,1.45102E+16
2048,21,9,2039,1.69579E+16
2048,21,9,2040,1.97312E+16
2048,21,9,2041,2.32602E+16
2048,21,9,2042,2.70052E+16
2048,21,9,2043,3.07252E+16
2048,21,9,2044,3.45138E+16
2048,21,9,2045,3.75659E+16
2048,21,9,2046,4.13223E+16
2048,21,9,2047,4.37612E+16
2048,21,9,2048,4.70321E+16
2048,31,1,2018,6.06206E+16
2048,31,1,2019,7.12579E+16
2048,31,1,2020,6.3718E+16
2048,31,1,2021,9.15886E+16
2048,31,1,2022,9.03914E+16
2048,31,1,2023,9.32225E+16
2048,31,1,2024,9.87396E+16
2048,31,1,2025,1.04036E+17
2048,31,1,2026,1.09019E+17
2048,31,1,2027,1.21488E+17
2048,31,1,2028,1.35647E+17
2048,31,1,2029,1.53542E+17
2048,31,1,2030,1.69958E+17
2048,31,1,2031,1.93894E+17
2048,31,1,2032,2.15023E+17
2048,31,1,2033,2.42089E+17
2048,31,1,2034,2.72053E+17
2048,31,1,2035,3.02835E+17
2048,31,1,2036,3.31713E+17
2048,31,1,2037,3.63684E+17
2048,31,1,2038,3.92699E+17
2048,31,1,2039,4.15165E+17
2048,31,1,2040,4.37554E+17
2048,31,1,2041,4.75967E+17
2048,31,1,2042,5.15488E+17
2048,31,1,2043,5.49279E+17
2048,31,1,2044,5.81563E+17
2048,31,1,2045,6.12892E+17
2048,31,1,2046,6.51124E+17
2048,31,1,2047,6.59288E+17
2048,31,1,2048,6.7834E+17
2048,31,2,2018,7.5207E+14
2048,31,2,2019,7.64012E+14
2048,31,2,2020,5.29068E+14
2048,31,2,2021,1.21818E+15
2048,31,2,2022,1.54738E+15
2048,31,2,2023,1.47195E+15
2048,31,2,2024,1.48614E+15
2048,31,2,2025,1.57484E+15
2048,31,2,2026,1.60766E+15
2048,31,2,2027,1.7637E+15
2048,31,2,2028,2.01985E+15
2048,31,2,2029,2.34081E+15
2048,31,2,2030,2.69913E+15
2048,31,2,2031,3.08604E+15
2048,31,2,2032,3.49361E+15
2048,31,2,2033,3.97319E+15
2048,31,2,2034,4.55419E+15
2048,31,2,2035,5.12775E+15
2048,31,2,2036,5.69559E+15
2048,31,2,2037,6.25399E+15
2048,31,2,2038,6.82086E+15
2048,31,2,2039,7.2322E+15
2048,31,2,2040,7.64535E+15
2048,31,2,2041,8.33041E+15
2048,31,2,2042,9.03944E+15
2048,31,2,2043,9.55495E+15
2048,31,2,2044,1.0167E+16
2048,31,2,2045,1.05898E+16
2048,31,2,2046,1.13027E+16
2048,31,2,2047,1.1317E+16
2048,31,2,2048,1.1799E+16
2048,31,5,2018,1.00524E+14
2048,31,5,2019,1.14195E+14
2048,31,5,2020,1.01736E+14
2048,31,5,2021,1.34292E+14
2048,31,5,2022,1.32765E+14
2048,31,5,2023,1.36995E+14
2048,31,5,2024,1.45137E+14
2048,31,5,2025,1.52615E+14
2048,31,5,2026,1.58239E+14
2048,31,5,2027,1.75788E+14
2048,31,5,2028,1.96228E+14
2048,31,5,2029,2.22129E+14
2048,31,5,2030,2.45797E+14
2048,31,5,2031,2.80279E+14
2048,31,5,2032,3.10701E+14
2048,31,5,2033,3.49533E+14
2048,31,5,2034,3.9292E+14
2048,31,5,2035,4.3735E+14
2048,31,5,2036,4.78997E+14
2048,31,5,2037,5.24982E+14
2048,31,5,2038,5.66806E+14
2048,31,5,2039,5.99124E+14
2048,31,5,2040,6.31251E+14
2048,31,5,2041,6.86431E+14
2048,31,5,2042,7.43149E+14
2048,31,5,2043,7.91445E+14
2048,31,5,2044,8.3755E+14
2048,31,5,2045,8.82124E+14
2048,31,5,2046,9.36532E+14
2048,31,5,2047,9.47531E+14
2048,31,5,2048,9.74178E+14
2048,31,9,2018,5.02626E+13
2048,31,9,2019,4.28358E+14
2048,31,9,2020,3.19484E+14
2048,31,9,2021,4.88256E+14
2048,31,9,2022,5.26973E+14
2048,31,9,2023,6.01639E+14
2048,31,9,2024,7.21474E+14
2048,31,9,2025,8.23203E+14
2048,31,9,2026,9.39962E+14
2048,31,9,2027,1.16359E+15
2048,31,9,2028,1.49403E+15
2048,31,9,2029,1.94344E+15
2048,31,9,2030,2.53606E+15
2048,31,9,2031,3.32666E+15
2048,31,9,2032,4.26587E+15
2048,31,9,2033,5.45686E+15
2048,31,9,2034,6.91664E+15
2048,31,9,2035,8.6059E+15
2048,31,9,2036,1.04568E+16
2048,31,9,2037,1.26164E+16
2048,31,9,2038,1.49135E+16
2048,31,9,2039,1.70223E+16
2048,31,9,2040,1.94065E+16
2048,31,9,2041,2.228E+16
2048,31,9,2042,2.53014E+16
2048,31,9,2043,2.82539E+16
2048,31,9,2044,3.12209E+16
2048,31,9,2045,3.41809E+16
2048,31,9,2046,3.80788E+16
2048,31,9,2047,4.01953E+16
2048,31,9,2048,4.31662E+16
2049,21,1,2019,5.75657E+15
2049,21,1,2020,4.56774E+15
2049,21,1,2021,7.4165E+15
2049,21,1,2022,9.1878E+15
2049,21,1,2023,1.12815E+16
2049,21,1,2024,1.40958E+16
2049,21,1,2025,1.77385E+16
2049,21,1,2026,2.17232E+16
2049,21,1,2027,2.60192E+16
2049,21,1,2028,3.13904E+16
2049,21,1,2029,3.80992E+16
2049,21,1,2030,4.56332E+16
2049,21,1,2031,5.53594E+16
2049,21,1,2032,6.52066E+16
2049,21,1,2033,7.66532E+16
2049,21,1,2034,8.93979E+16
2049,21,1,2035,1.036E+17
2049,21,1,2036,1.17418E+17
2049,21,1,2037,1.33162E+17
2049,21,1,2038,1.48853E+17
2049,21,1,2039,1.61193E+17
2049,21,1,2040,1.75118E+17
2049,21,1,2041,1.95779E+17
2049,21,1,2042,2.16921E+17
2049,21,1,2043,2.35913E+17
2049,21,1,2044,2.5393E+17
2049,21,1,2045,2.70696E+17
2049,21,1,2046,2.87708E+17
2049,21,1,2047,2.89873E+17
2049,21,1,2048,2.96046E+17
2049,21,1,2049,2.99684E+17
2049,21,2,2019,1.30861E+12
2049,21,2,2020,82609651712
2049,21,2,2021,1.23006E+11
2049,21,2,2022,1.41464E+11
2049,21,2,2023,1.66258E+11
2049,21,2,2024,2.03674E+11
2049,21,2,2025,2.53268E+11
2049,21,2,2026,3.15324E+11
2049,21,2,2027,3.74123E+11
2049,21,2,2028,4.53391E+11
2049,21,2,2029,5.51733E+11
2049,21,2,2030,6.69108E+11
2049,21,2,2031,8.21316E+11
2049,21,2,2032,9.74694E+11
2049,21,2,2033,1.14796E+12
2049,21,2,2034,1.34419E+12
2049,21,2,2035,1.56128E+12
2049,21,2,2036,1.79258E+12
2049,21,2,2037,2.02997E+12
2049,21,2,2038,2.29038E+12
2049,21,2,2039,2.48775E+12
2049,21,2,2040,2.66189E+12
2049,21,2,2041,2.98268E+12
2049,21,2,2042,3.35248E+12
2049,21,2,2043,3.57781E+12
2049,21,2,2044,3.91826E+12
2049,21,2,2045,4.0774E+12
2049,21,2,2046,4.31685E+12
2049,21,2,2047,4.31997E+12
2049,21,2,2048,4.41101E+12
2049,21,2,2049,4.42031E+12
2049,21,5,2019,1.89185E+12
2049,21,5,2020,1.51264E+12
2049,21,5,2021,2.43915E+12
2049,21,5,2022,3.02503E+12
2049,21,5,2023,3.71412E+12
2049,21,5,2024,4.63684E+12
2049,21,5,2025,5.82383E+12
2049,21,5,2026,7.12223E+12
2049,21,5,2027,8.51624E+12
2049,21,5,2028,1.02539E+13
2049,21,5,2029,1.2447E+13
2049,21,5,2030,1.49041E+13
2049,21,5,2031,1.81105E+13
2049,21,5,2032,2.13437E+13
2049,21,5,2033,2.51294E+13
2049,21,5,2034,2.93427E+13
2049,21,5,2035,3.40599E+13
2049,21,5,2036,3.86671E+13
2049,21,5,2037,4.39215E+13
2049,21,5,2038,4.91789E+13
2049,21,5,2039,5.33573E+13
2049,21,5,2040,5.80393E+13
2049,21,5,2041,6.4973E+13
2049,21,5,2042,7.20631E+13
2049,21,5,2043,7.84457E+13
2049,21,5,2044,8.45136E+13
2049,21,5,2045,9.01627E+13
2049,21,5,2046,9.58727E+13
2049,21,5,2047,9.67091E+13
2049,21,5,2048,9.8844E+13
2049,21,5,2049,1.00161E+14
2049,21,9,2019,1.68007E+14
2049,21,9,2020,1.09869E+14
2049,21,9,2021,1.53253E+14
2049,21,9,2022,1.8893E+14
2049,21,9,2023,2.36765E+14
2049,21,9,2024,3.07863E+14
2049,21,9,2025,3.97033E+14
2049,21,9,2026,5.17527E+14
2049,21,9,2027,6.66392E+14
2049,21,9,2028,8.80765E+14
2049,21,9,2029,1.19195E+15
2049,21,9,2030,1.61345E+15
2049,21,9,2031,2.24056E+15
2049,21,9,2032,2.98363E+15
2049,21,9,2033,3.98148E+15
2049,21,9,2034,5.21182E+15
2049,21,9,2035,6.75055E+15
2049,21,9,2036,8.48609E+15
2049,21,9,2037,1.06057E+16
2049,21,9,2038,1.29955E+16
2049,21,9,2039,1.53165E+16
2049,21,9,2040,1.79547E+16
2049,21,9,2041,2.13252E+16
2049,21,9,2042,2.49242E+16
2049,21,9,2043,2.85709E+16
2049,21,9,2044,3.2324E+16
2049,21,9,2045,3.60892E+16
2049,21,9,2046,4.0216E+16
2049,21,9,2047,4.26632E+16
2049,21,9,2048,4.56996E+16
2049,21,9,2049,4.85487E+16
2049,31,1,2019,6.8688E+16
2049,31,1,2020,6.142E+16
2049,31,1,2021,8.8285E+16
2049,31,1,2022,8.71304E+16
2049,31,1,2023,8.96642E+16
2049,31,1,2024,9.40869E+16
2049,31,1,2025,9.83572E+16
2049,31,1,2026,1.01555E+17
2049,31,1,2027,1.0695E+17
2049,31,1,2028,1.19307E+17
2049,31,1,2029,1.35036E+17
2049,31,1,2030,1.50013E+17
2049,31,1,2031,1.71804E+17
2049,31,1,2032,1.9154E+17
2049,31,1,2033,2.15638E+17
2049,31,1,2034,2.43875E+17
2049,31,1,2035,2.73517E+17
2049,31,1,2036,3.01257E+17
2049,31,1,2037,3.31899E+17
2049,31,1,2038,3.61133E+17
2049,31,1,2039,3.83532E+17
2049,31,1,2040,4.07013E+17
2049,31,1,2041,4.45336E+17
2049,31,1,2042,4.85217E+17
2049,31,1,2043,5.19977E+17
2049,31,1,2044,5.53831E+17
2049,31,1,2045,5.87523E+17
2049,31,1,2046,6.27738E+17
2049,31,1,2047,6.436E+17
2049,31,1,2048,6.61662E+17
2049,31,1,2049,6.75548E+17
2049,31,2,2019,7.36479E+14
2049,31,2,2020,5.10004E+14
2049,31,2,2021,1.17428E+15
2049,31,2,2022,1.49161E+15
2049,31,2,2023,1.41582E+15
2049,31,2,2024,1.41616E+15
2049,31,2,2025,1.48894E+15
2049,31,2,2026,1.49765E+15
2049,31,2,2027,1.55269E+15
2049,31,2,2028,1.77659E+15
2049,31,2,2029,2.05875E+15
2049,31,2,2030,2.38246E+15
2049,31,2,2031,2.73454E+15
2049,31,2,2032,3.11216E+15
2049,31,2,2033,3.5392E+15
2049,31,2,2034,4.0826E+15
2049,31,2,2035,4.63148E+15
2049,31,2,2036,5.17283E+15
2049,31,2,2037,5.7076E+15
2049,31,2,2038,6.27281E+15
2049,31,2,2039,6.68138E+15
2049,31,2,2040,7.11193E+15
2049,31,2,2041,7.79458E+15
2049,31,2,2042,8.50888E+15
2049,31,2,2043,9.04555E+15
2049,31,2,2044,9.68251E+15
2049,31,2,2045,1.01518E+16
2049,31,2,2046,1.08971E+16
2049,31,2,2047,1.10481E+16
2049,31,2,2048,1.15092E+16
2049,31,2,2049,1.15412E+16
2049,31,5,2019,1.10076E+14
2049,31,5,2020,9.80667E+13
2049,31,5,2021,1.29448E+14
2049,31,5,2022,1.27976E+14
2049,31,5,2023,1.31765E+14
2049,31,5,2024,1.38298E+14
2049,31,5,2025,1.44285E+14
2049,31,5,2026,1.47404E+14
2049,31,5,2027,1.54751E+14
2049,31,5,2028,1.7259E+14
2049,31,5,2029,1.95357E+14
2049,31,5,2030,2.16951E+14
2049,31,5,2031,2.48347E+14
2049,31,5,2032,2.76768E+14
2049,31,5,2033,3.11342E+14
2049,31,5,2034,3.52222E+14
2049,31,5,2035,3.95009E+14
2049,31,5,2036,4.35019E+14
2049,31,5,2037,4.791E+14
2049,31,5,2038,5.21245E+14
2049,31,5,2039,5.53474E+14
2049,31,5,2040,5.87188E+14
2049,31,5,2041,6.42257E+14
2049,31,5,2042,6.99507E+14
2049,31,5,2043,7.49224E+14
2049,31,5,2044,7.97612E+14
2049,31,5,2045,8.4561E+14
2049,31,5,2046,9.02894E+14
2049,31,5,2047,9.24986E+14
2049,31,5,2048,9.50223E+14
2049,31,5,2049,9.69255E+14
2049,31,9,2019,4.12922E+14
2049,31,9,2020,3.0797E+14
2049,31,9,2021,4.7066E+14
2049,31,9,2022,5.07979E+14
2049,31,9,2023,5.78693E+14
2049,31,9,2024,6.87501E+14
2049,31,9,2025,7.78296E+14
2049,31,9,2026,8.75641E+14
2049,31,9,2027,1.02439E+15
2049,31,9,2028,1.31411E+15
2049,31,9,2029,1.70927E+15
2049,31,9,2030,2.23853E+15
2049,31,9,2031,2.94776E+15
2049,31,9,2032,3.80013E+15
2049,31,9,2033,4.86083E+15
2049,31,9,2034,6.20045E+15
2049,31,9,2035,7.77305E+15
