"MOVESRunID";"iterationID";"yearID";"monthID";"dayID";"hourID";"stateID";"countyID";"zoneID";"linkID";"sourceTypeID";"regClassID";"fuelTypeID";"fuelSubTypeID";"modelYearID";"roadTypeID";"SCC";"engTechID";"sectorID";"hpID";"activityTypeID";"activity";"activityMean";"activitySigma"
3;1;2022;0;0;0;13;13301;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;82533200.0;0.0;0.0
3;1;2022;0;0;0;13;13301;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13301;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13303;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;17847.9;0.0;0.0
3;1;2022;0;0;0;13;13303;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13303;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;129872000.0;0.0;0.0
3;1;2022;0;0;0;13;13303;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13303;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;79509800.0;0.0;0.0
3;1;2022;0;0;0;13;13305;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;34629.2;0.0;0.0
3;1;2022;0;0;0;13;13305;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13305;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;197250000.0;0.0;0.0
3;1;2022;0;0;0;13;13305;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13305;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;208587000.0;0.0;0.0
3;1;2022;0;0;0;13;13307;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;4444.29;0.0;0.0
3;1;2022;0;0;0;13;13307;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13307;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;52289100.0;0.0;0.0
3;1;2022;0;0;0;13;13307;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13307;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13309;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;6666.72;0.0;0.0
3;1;2022;0;0;0;13;13309;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13309;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;77626700.0;0.0;0.0
3;1;2022;0;0;0;13;13309;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13309;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;803975.0;0.0;0.0
3;1;2022;0;0;0;13;13311;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;21666.7;0.0;0.0
3;1;2022;0;0;0;13;13311;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13311;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;254918000.0;0.0;0.0
3;1;2022;0;0;0;13;13311;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13311;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13313;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;97444.0;0.0;0.0
3;1;2022;0;0;0;13;13313;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;129374000.0;0.0;0.0
3;1;2022;0;0;0;13;13313;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;98869700.0;0.0;0.0
3;1;2022;0;0;0;13;13313;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;301129000.0;0.0;0.0
3;1;2022;0;0;0;13;13313;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;609430000.0;0.0;0.0
3;1;2022;0;0;0;13;13315;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;5570.77;0.0;0.0
3;1;2022;0;0;0;13;13315;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13315;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;65542600.0;0.0;0.0
3;1;2022;0;0;0;13;13315;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13315;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13317;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;11573.7;0.0;0.0
3;1;2022;0;0;0;13;13317;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13317;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;136170000.0;0.0;0.0
3;1;2022;0;0;0;13;13317;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13317;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13319;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;15331.5;0.0;0.0
3;1;2022;0;0;0;13;13319;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13319;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;180382000.0;0.0;0.0
3;1;2022;0;0;0;13;13319;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13319;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13321;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;28608.0;0.0;0.0
3;1;2022;0;0;0;13;13321;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13321;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;270295000.0;0.0;0.0
3;1;2022;0;0;0;13;13321;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;13;13321;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;65787900.0;0.0;0.0
3;1;2022;0;0;0;15;15001;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;152295.0;0.0;0.0
3;1;2022;0;0;0;15;15001;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;15;15001;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;797527000.0;0.0;0.0
3;1;2022;0;0;0;15;15001;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;15;15001;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;986765000.0;0.0;0.0
3;1;2022;0;0;0;15;15003;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;384360.0;0.0;0.0
3;1;2022;0;0;0;15;15003;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;15;15003;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;118743000.0;0.0;0.0
3;1;2022;0;0;0;15;15003;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;2117940000.0;0.0;0.0
3;1;2022;0;0;0;15;15003;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;2249080000.0;0.0;0.0
3;1;2022;0;0;0;15;15005;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;0.0;0.0;0.0
3;1;2022;0;0;0;15;15005;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;15;15005;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;15;15005;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;15;15005;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;15;15007;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;55529.6;0.0;0.0
3;1;2022;0;0;0;15;15007;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;15;15007;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;263697000.0;0.0;0.0
3;1;2022;0;0;0;15;15007;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;15;15007;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;386683000.0;0.0;0.0
3;1;2022;0;0;0;15;15009;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;108011.0;0.0;0.0
3;1;2022;0;0;0;15;15009;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;15;15009;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;312222000.0;0.0;0.0
3;1;2022;0;0;0;15;15009;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;15;15009;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;951316000.0;0.0;0.0
3;1;2022;0;0;0;16;16001;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;254263.0;0.0;0.0
3;1;2022;0;0;0;16;16001;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;132565000.0;0.0;0.0
3;1;2022;0;0;0;16;16001;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;257616000.0;0.0;0.0
3;1;2022;0;0;0;16;16001;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;620888000.0;0.0;0.0
3;1;2022;0;0;0;16;16001;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;1959560000.0;0.0;0.0
3;1;2022;0;0;0;16;16003;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;6390.62;0.0;0.0
3;1;2022;0;0;0;16;16003;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;17620400.0;0.0;0.0
3;1;2022;0;0;0;16;16003;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;57529600.0;0.0;0.0
3;1;2022;0;0;0;16;16003;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16003;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16005;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;57626.7;0.0;0.0
3;1;2022;0;0;0;16;16005;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;209437000.0;0.0;0.0
3;1;2022;0;0;0;16;16005;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;100251000.0;0.0;0.0
3;1;2022;0;0;0;16;16005;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;107408000.0;0.0;0.0
3;1;2022;0;0;0;16;16005;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;257511000.0;0.0;0.0
3;1;2022;0;0;0;16;16007;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;8054.74;0.0;0.0
3;1;2022;0;0;0;16;16007;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16007;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;94767600.0;0.0;0.0
3;1;2022;0;0;0;16;16007;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16007;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16009;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;10779.9;0.0;0.0
3;1;2022;0;0;0;16;16009;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16009;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;126830000.0;0.0;0.0
3;1;2022;0;0;0;16;16009;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16009;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16011;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;41794.7;0.0;0.0
3;1;2022;0;0;0;16;16011;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;205933000.0;0.0;0.0
3;1;2022;0;0;0;16;16011;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;172220000.0;0.0;0.0
3;1;2022;0;0;0;16;16011;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;39724000.0;0.0;0.0
3;1;2022;0;0;0;16;16011;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;72493200.0;0.0;0.0
3;1;2022;0;0;0;16;16013;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;22215.2;0.0;0.0
3;1;2022;0;0;0;16;16013;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16013;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;194909000.0;0.0;0.0
3;1;2022;0;0;0;16;16013;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16013;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;65959200.0;0.0;0.0
3;1;2022;0;0;0;16;16015;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;13308.3;0.0;0.0
3;1;2022;0;0;0;16;16015;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16015;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;156578000.0;0.0;0.0
3;1;2022;0;0;0;16;16015;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16015;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16017;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;37166.1;0.0;0.0
3;1;2022;0;0;0;16;16017;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;60910900.0;0.0;0.0
3;1;2022;0;0;0;16;16017;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;274099000.0;0.0;0.0
3;1;2022;0;0;0;16;16017;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;27043300.0;0.0;0.0
3;1;2022;0;0;0;16;16017;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;74277200.0;0.0;0.0
3;1;2022;0;0;0;16;16019;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;73394.0;0.0;0.0
3;1;2022;0;0;0;16;16019;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;66493700.0;0.0;0.0
3;1;2022;0;0;0;16;16019;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;236386000.0;0.0;0.0
3;1;2022;0;0;0;16;16019;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;84643800.0;0.0;0.0
3;1;2022;0;0;0;16;16019;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;471478000.0;0.0;0.0
3;1;2022;0;0;0;16;16021;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;12282.1;0.0;0.0
3;1;2022;0;0;0;16;16021;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16021;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;144504000.0;0.0;0.0
3;1;2022;0;0;0;16;16021;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16021;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16023;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;7038.29;0.0;0.0
3;1;2022;0;0;0;16;16023;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16023;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;82808500.0;0.0;0.0
3;1;2022;0;0;0;16;16023;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16023;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16025;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;2678.24;0.0;0.0
3;1;2022;0;0;0;16;16025;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16025;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;31510600.0;0.0;0.0
3;1;2022;0;0;0;16;16025;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16025;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16027;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;124193.0;0.0;0.0
3;1;2022;0;0;0;16;16027;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;35087200.0;0.0;0.0
3;1;2022;0;0;0;16;16027;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;392394000.0;0.0;0.0
3;1;2022;0;0;0;16;16027;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;325604000.0;0.0;0.0
3;1;2022;0;0;0;16;16027;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;699725000.0;0.0;0.0
3;1;2022;0;0;0;16;16029;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;7264.07;0.0;0.0
3;1;2022;0;0;0;16;16029;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16029;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;85273300.0;0.0;0.0
3;1;2022;0;0;0;16;16029;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16029;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;190164.0;0.0;0.0
3;1;2022;0;0;0;16;16031;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;30921.7;0.0;0.0
3;1;2022;0;0;0;16;16031;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;191430000.0;0.0;0.0
3;1;2022;0;0;0;16;16031;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;116266000.0;0.0;0.0
3;1;2022;0;0;0;16;16031;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16031;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;55272800.0;0.0;0.0
3;1;2022;0;0;0;16;16033;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;5096.71;0.0;0.0
3;1;2022;0;0;0;16;16033;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;40906300.0;0.0;0.0
3;1;2022;0;0;0;16;16033;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;18969500.0;0.0;0.0
3;1;2022;0;0;0;16;16033;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16033;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16035;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;6598.76;0.0;0.0
3;1;2022;0;0;0;16;16035;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16035;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;77637300.0;0.0;0.0
3;1;2022;0;0;0;16;16035;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16035;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16037;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;6612.6;0.0;0.0
3;1;2022;0;0;0;16;16037;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16037;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;77800100.0;0.0;0.0
3;1;2022;0;0;0;16;16037;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16037;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16039;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;47466.0;0.0;0.0
3;1;2022;0;0;0;16;16039;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;335776000.0;0.0;0.0
3;1;2022;0;0;0;16;16039;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;123058000.0;0.0;0.0
3;1;2022;0;0;0;16;16039;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;40163800.0;0.0;0.0
3;1;2022;0;0;0;16;16039;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;57921300.0;0.0;0.0
3;1;2022;0;0;0;16;16041;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;8624.98;0.0;0.0
3;1;2022;0;0;0;16;16041;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16041;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;88537300.0;0.0;0.0
3;1;2022;0;0;0;16;16041;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16041;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;12841400.0;0.0;0.0
3;1;2022;0;0;0;16;16043;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;18418.0;0.0;0.0
3;1;2022;0;0;0;16;16043;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;32736500.0;0.0;0.0
3;1;2022;0;0;0;16;16043;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;183888000.0;0.0;0.0
3;1;2022;0;0;0;16;16043;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16043;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16045;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;8596.6;0.0;0.0
3;1;2022;0;0;0;16;16045;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16045;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;58640400.0;0.0;0.0
3;1;2022;0;0;0;16;16045;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16045;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;42180600.0;0.0;0.0
3;1;2022;0;0;0;16;16047;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;24774.8;0.0;0.0
3;1;2022;0;0;0;16;16047;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;166861000.0;0.0;0.0
3;1;2022;0;0;0;16;16047;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;124262000.0;0.0;0.0
3;1;2022;0;0;0;16;16047;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16047;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16049;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;19731.6;0.0;0.0
3;1;2022;0;0;0;16;16049;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16049;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;232151000.0;0.0;0.0
3;1;2022;0;0;0;16;16049;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16049;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16051;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;18896.8;0.0;0.0
3;1;2022;0;0;0;16;16051;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;114625000.0;0.0;0.0
3;1;2022;0;0;0;16;16051;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;107454000.0;0.0;0.0
3;1;2022;0;0;0;16;16051;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16051;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
3;1;2022;0;0;0;16;16053;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;38568.3;0.0;0.0
3;1;2022;0;0;0;16;16053;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;253019000.0;0.0;0.0
3;1;2022;0;0;0;16;16053;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;162897000.0;0.0;0.0
3;1;2022;0;0;0;16;16053;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;10499000.0;0.0;0.0
3;1;2022;0;0;0;16;16053;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;26508600.0;0.0;0.0
3;1;2022;0;0;0;16;16055;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;119488.0;0.0;0.0
3;1;2022;0;0;0;16;16055;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;109576000.0;0.0;0.0
3;1;2022;0;0;0;16;16055;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;471923000.0;0.0;0.0
3;1;2022;0;0;0;16;16055;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;240012000.0;0.0;0.0
3;1;2022;0;0;0;16;16055;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;577486000.0;0.0;0.0
3;1;2022;0;0;0;16;16057;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;21161.4;0.0;0.0
3;1;2022;0;0;0;16;16057;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;26526800.0;0.0;0.0
3;1;2022;0;0;0;16;16057;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;158869000.0;0.0;0.0
3;1;2022;0;0;0;16;16057;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;8575090.0;0.0;0.0
3;1;2022;0;0;0;16;16057;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;54450800.0;0.0;0.0
